frame,timestamp,ch0,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch15,ch16,ch17,ch18,ch19,ch20,ch21,ch22,ch23,ch24,ch25,ch26,ch27,ch28,ch29,ch30,ch31,person,posture,trial
145,1786864720.943695,0,603,478,729,677,659,366,602,489,0,523,559,629,734,675,711,607,535,669,601,647,611,479,381,699,983,949,507,813,965,1007,476,yewon,sitting_straight,2
146,1786864720.944012,0,605,478,729,679,660,371,603,487,0,519,563,631,731,665,698,611,535,675,603,647,615,483,381,697,983,953,509,813,965,1001,475,yewon,sitting_straight,2
147,1786864720.944328,0,605,477,728,679,661,368,601,490,0,521,563,629,731,671,709,615,535,667,603,646,611,482,382,699,981,952,510,813,964,1002,477,yewon,sitting_straight,2
148,1786864720.944646,0,605,486,729,677,660,370,603,491,0,520,565,631,735,671,709,601,535,668,601,645,610,483,379,698,983,950,509,815,958,999,472,yewon,sitting_straight,2
149,1786864720.944955,0,604,475,729,676,661,371,603,490,0,519,563,632,735,685,709,603,535,669,602,647,610,479,379,699,985,949,519,815,965,995,476,yewon,sitting_straight,2
150,1786864720.945266,0,605,482,729,679,660,370,602,490,0,521,563,631,731,672,711,611,537,669,603,647,611,483,379,697,983,953,519,819,966,1004,475,yewon,sitting_straight,2
151,1786864720.945586,0,605,477,730,677,660,367,603,490,20,523,563,631,739,677,710,603,536,671,603,645,606,483,379,699,987,951,520,815,968,985,477,yewon,sitting_straight,2
152,1786864720.945884,0,605,485,729,679,659,369,603,489,0,519,564,631,735,671,711,611,535,669,603,645,605,482,379,693,985,953,517,817,965,1003,471,yewon,sitting_straight,2
153,1786864720.946187,0,606,485,728,678,659,367,603,491,0,520,563,631,731,675,709,615,537,669,603,647,603,483,379,699,984,951,521,815,959,1005,471,yewon,sitting_straight,2
154,1786864720.946488,0,606,479,731,677,660,370,603,491,0,524,563,631,731,672,709,605,537,669,603,647,612,481,379,715,984,931,520,819,968,1001,473,yewon,sitting_straight,2
155,1786864720.946782,0,605,479,730,679,660,367,604,489,0,522,565,632,735,675,703,606,539,670,601,647,613,482,379,699,981,951,521,821,969,1007,471,yewon,sitting_straight,2
156,1786864720.947086,0,605,481,729,678,659,367,603,489,0,521,564,632,733,675,703,611,539,671,603,646,611,483,381,701,984,957,523,821,967,1005,475,yewon,sitting_straight,2
157,1786864720.947380,0,605,478,729,679,659,370,602,491,0,523,563,631,739,671,710,605,540,669,605,646,611,485,378,695,984,951,523,815,969,1011,475,yewon,sitting_straight,2
158,1786864720.947685,0,603,479,728,679,659,365,603,492,0,523,563,631,735,675,709,604,540,671,603,647,611,486,383,700,1005,952,521,819,959,1006,507,yewon,sitting_straight,2
159,1786864720.947978,0,605,479,727,677,662,371,603,491,0,540,564,635,734,675,710,605,539,671,603,650,622,483,379,699,987,953,525,819,959,1007,477,yewon,sitting_straight,2
160,1786864720.948269,0,605,479,730,677,661,368,603,491,0,524,565,632,733,676,710,605,539,671,603,647,612,485,379,713,987,947,524,821,971,1003,475,yewon,sitting_straight,2
161,1786864720.948585,0,605,481,727,679,659,370,602,491,0,519,565,629,741,672,711,605,539,669,603,647,613,484,380,701,985,955,525,819,968,1003,473,yewon,sitting_straight,2
162,1786864720.948876,0,605,475,729,679,660,367,603,491,0,517,565,631,736,675,710,611,539,671,601,647,599,483,380,699,985,955,525,821,973,1003,477,yewon,sitting_straight,2
163,1786864720.949173,0,605,479,729,677,659,367,603,491,0,523,565,631,733,675,711,605,539,668,603,645,611,485,379,699,989,953,527,821,958,1000,464,yewon,sitting_straight,2
164,1786864720.949466,0,610,479,731,679,659,371,603,492,0,521,565,632,733,675,710,603,537,667,601,646,612,477,381,701,965,953,533,813,969,1007,476,yewon,sitting_straight,2
165,1786864720.949766,0,607,471,731,677,660,367,603,491,0,525,563,631,733,675,710,605,539,671,602,647,612,479,381,699,985,953,529,819,965,1001,476,yewon,sitting_straight,2
166,1786864720.950065,0,606,482,729,679,661,371,603,491,0,517,565,631,739,675,709,604,540,671,602,647,631,484,381,699,990,953,527,823,969,1007,477,yewon,sitting_straight,2
167,1786864720.950356,0,607,483,731,677,660,367,603,489,0,522,565,631,733,671,711,605,541,670,601,647,610,482,383,667,985,955,529,824,968,1005,476,yewon,sitting_straight,2
168,1786864720.950652,0,605,483,729,679,660,366,603,490,0,520,566,633,734,675,711,600,539,670,602,647,602,483,380,701,989,955,529,823,968,1008,476,yewon,sitting_straight,2
169,1786864720.950943,0,604,477,729,679,659,371,603,491,0,521,565,632,731,675,703,605,540,671,603,647,611,483,379,699,987,953,530,823,969,1011,475,yewon,sitting_straight,2
170,1786864720.951238,0,604,479,725,677,660,375,603,491,0,522,565,632,733,676,710,605,539,670,604,647,610,483,381,685,985,954,526,823,970,1013,475,yewon,sitting_straight,2
171,1786864720.951528,0,607,487,728,679,660,377,603,491,0,523,564,629,730,675,715,603,540,669,603,647,615,483,379,701,985,965,531,827,971,1003,475,yewon,sitting_straight,2
172,1786864720.951806,0,603,480,731,679,659,377,603,491,0,523,565,632,735,675,710,605,540,671,604,646,611,484,380,733,985,955,531,823,967,1005,475,yewon,sitting_straight,2
173,1786864720.952091,0,605,479,731,682,660,378,604,491,0,521,565,633,733,672,711,605,541,671,603,647,612,483,381,703,985,949,533,827,982,1013,477,yewon,sitting_straight,2
174,1786864720.952372,0,605,483,733,680,659,379,603,491,0,520,565,633,735,675,711,607,539,671,603,647,612,484,380,701,987,987,535,827,972,1003,476,yewon,sitting_straight,2
175,1786864720.952655,0,606,479,732,681,660,379,603,491,0,519,563,631,733,675,711,605,541,671,603,645,612,478,383,701,985,956,535,822,969,1006,475,yewon,sitting_straight,2
176,1786864720.952936,0,605,477,733,679,659,378,605,491,0,524,565,631,731,675,709,606,539,671,603,639,613,482,380,701,991,951,535,825,973,1017,475,yewon,sitting_straight,2
177,1786864720.953235,0,607,481,731,680,661,379,604,489,0,523,565,629,735,675,711,607,541,670,603,647,612,478,379,709,989,939,536,825,972,1013,476,yewon,sitting_straight,2
178,1786864720.953571,0,606,479,733,681,661,379,605,490,0,521,565,633,733,677,715,605,543,671,603,647,613,483,380,701,989,954,536,824,971,1005,475,yewon,sitting_straight,2
179,1786864720.953861,0,605,479,731,682,660,379,605,491,0,523,566,631,737,676,712,606,541,671,603,647,611,483,380,702,984,959,538,828,971,1005,473,yewon,sitting_straight,2
180,1786864720.954162,0,607,483,732,684,661,379,603,491,0,523,565,631,737,675,711,607,541,669,603,647,611,478,381,709,990,965,537,830,978,1006,475,yewon,sitting_straight,2
181,1786864720.954448,0,606,479,733,683,661,379,603,491,0,521,565,633,733,677,713,607,541,671,603,649,611,483,379,703,988,953,537,824,969,1015,471,yewon,sitting_straight,2
182,1786864720.954740,0,607,479,732,683,660,379,603,491,0,522,565,631,735,675,711,609,542,671,604,648,613,483,382,709,994,957,537,827,971,1004,477,yewon,sitting_straight,2
183,1786864720.955024,0,607,479,733,683,661,379,605,490,0,521,565,632,734,677,713,606,543,671,603,648,611,483,381,709,986,955,537,828,967,1007,475,yewon,sitting_straight,2
184,1786864720.955306,0,607,482,733,683,663,379,605,491,0,523,564,631,721,677,713,606,541,675,602,647,611,479,379,709,989,952,541,823,981,1005,475,yewon,sitting_straight,2
185,1786864720.955596,0,606,478,733,683,661,379,603,490,0,524,566,635,748,675,713,607,541,671,601,647,607,484,380,711,989,955,542,829,971,1005,477,yewon,sitting_straight,2
186,1786864720.955878,0,605,479,733,682,659,378,604,490,0,527,567,633,724,676,712,607,543,671,603,647,613,484,382,704,991,957,541,829,957,1005,472,yewon,sitting_straight,2
187,1786864720.956168,0,607,483,735,682,661,379,605,492,0,523,565,633,743,676,714,607,541,669,603,621,613,486,377,709,989,957,541,825,970,1015,477,yewon,sitting_straight,2
188,1786864720.956450,0,605,479,733,681,663,379,604,488,0,525,565,633,757,677,713,607,541,671,602,648,611,478,381,709,995,957,542,824,969,1036,473,yewon,sitting_straight,2
189,1786864720.956731,0,611,479,735,683,659,379,604,493,0,522,566,631,745,677,713,607,542,671,603,649,609,483,379,699,988,959,544,831,968,1007,477,yewon,sitting_straight,2
190,1786864720.957021,0,605,481,733,682,661,378,603,492,0,529,565,635,729,677,713,611,542,670,604,645,611,482,383,709,995,959,543,828,969,1011,474,yewon,sitting_straight,2
191,1786864720.957308,0,610,479,732,681,659,378,605,491,0,525,567,635,733,677,713,607,542,671,602,645,611,483,381,711,995,959,549,829,975,1015,473,yewon,sitting_straight,2
192,1786864720.957597,0,607,483,733,683,661,378,604,491,0,522,567,632,729,677,713,609,543,675,603,647,612,484,381,711,989,957,548,831,973,1012,454,yewon,sitting_straight,2
193,1786864720.957879,0,607,483,733,681,659,379,605,491,0,525,567,633,747,677,713,611,542,672,603,648,613,485,381,711,995,959,548,831,977,1015,485,yewon,sitting_straight,2
194,1786864720.958160,0,607,481,733,683,661,379,605,491,0,531,565,632,739,677,712,610,543,672,605,647,611,485,381,711,991,959,549,831,973,1013,476,yewon,sitting_straight,2
195,1786864720.958452,0,617,481,733,686,661,377,604,488,0,526,567,633,738,677,713,611,541,671,605,647,611,485,389,711,994,985,547,829,978,1011,483,yewon,sitting_straight,2
196,1786864720.958738,0,613,481,733,681,660,378,603,491,0,525,567,631,738,679,715,610,543,675,603,647,612,484,381,703,995,963,549,830,973,1016,487,yewon,sitting_straight,2
197,1786864720.959022,0,610,480,733,681,661,379,603,492,0,525,566,635,746,678,713,611,543,671,603,646,613,481,380,711,995,967,549,830,969,1015,477,yewon,sitting_straight,2
198,1786864720.959303,0,613,483,732,681,662,379,603,490,0,529,567,633,743,676,713,612,543,671,602,648,612,483,381,711,995,965,551,837,981,1011,479,yewon,sitting_straight,2
199,1786864720.959575,0,613,485,733,683,661,377,603,489,0,522,567,636,735,677,715,608,543,675,603,645,612,482,381,711,994,965,553,831,974,1013,475,yewon,sitting_straight,2
200,1786864720.959860,0,612,483,735,680,659,377,605,491,0,525,567,635,739,678,714,611,543,671,603,640,611,485,381,711,991,965,557,831,973,1017,475,yewon,sitting_straight,2
201,1786864720.960134,0,613,483,732,679,660,378,604,491,0,525,568,633,743,677,711,612,543,671,603,645,612,483,379,711,991,968,555,831,973,1005,472,yewon,sitting_straight,2
202,1786864720.960416,0,613,483,732,681,659,377,603,491,0,523,568,629,740,677,715,611,547,677,601,645,613,482,383,710,1006,967,558,831,970,1013,472,yewon,sitting_straight,2
203,1786864720.960691,0,615,484,731,679,660,378,604,491,0,523,566,637,741,677,713,611,543,672,605,646,612,483,381,713,1000,957,557,837,981,1015,478,yewon,sitting_straight,2
204,1786864720.960963,0,613,483,732,680,659,377,603,489,0,530,567,637,732,677,712,611,544,670,605,645,612,483,381,713,998,973,559,829,977,1011,477,yewon,sitting_straight,2
205,1786864720.961243,0,613,483,731,679,659,377,605,487,0,524,567,637,741,679,711,611,543,671,602,645,612,483,381,711,997,969,565,837,971,1018,478,yewon,sitting_straight,2
206,1786864720.961516,0,611,483,733,680,659,375,604,489,0,530,567,627,738,676,714,611,543,675,602,639,613,483,381,711,994,971,565,839,973,1015,473,yewon,sitting_straight,2
207,1786864720.961795,0,614,482,733,680,659,370,604,489,0,509,567,637,735,676,713,612,543,671,601,647,612,487,380,713,996,966,563,840,975,1003,475,yewon,sitting_straight,2
208,1786864720.962073,0,612,482,733,678,659,367,605,489,0,524,569,647,739,679,714,611,552,671,605,647,613,483,381,711,997,966,568,839,975,1015,470,yewon,sitting_straight,2
209,1786864720.962345,0,612,479,727,681,659,370,603,489,0,529,569,636,739,675,713,611,543,676,604,649,607,479,377,712,999,969,569,816,957,1015,475,yewon,sitting_straight,2
210,1786864720.962625,0,611,479,731,679,660,371,605,489,0,523,569,635,735,676,715,607,543,672,604,647,613,483,380,713,999,964,567,840,974,1017,477,yewon,sitting_straight,2
211,1786864720.962896,0,611,475,732,678,660,368,604,490,0,503,568,637,740,677,713,611,543,675,603,646,612,483,380,711,999,971,565,839,971,1006,479,yewon,sitting_straight,2
212,1786864720.963175,0,605,478,733,679,661,371,605,490,0,522,569,637,745,675,717,611,543,677,605,647,610,483,381,713,997,969,567,839,969,1015,477,yewon,sitting_straight,2
213,1786864720.963454,0,606,483,730,679,659,371,603,490,0,503,568,635,739,677,716,611,547,677,601,639,613,484,381,712,999,959,565,843,979,1015,479,yewon,sitting_straight,2
214,1786864720.963727,0,605,476,733,678,660,371,604,491,0,523,567,635,745,675,713,611,547,677,603,647,613,483,377,713,997,965,567,842,979,1006,476,yewon,sitting_straight,2
215,1786864720.964008,0,607,477,730,677,659,375,605,492,0,525,569,634,740,676,723,611,547,675,605,648,614,486,379,702,995,967,569,843,984,1016,476,yewon,sitting_straight,2
216,1786864720.964286,0,606,479,733,679,659,375,605,491,0,527,568,631,739,675,709,611,543,675,600,647,613,478,383,711,997,966,563,836,979,1015,474,yewon,sitting_straight,2
217,1786864720.964563,0,606,479,732,679,661,377,605,490,0,503,568,645,737,677,712,611,547,677,601,647,613,487,379,712,1001,966,567,839,981,1016,485,yewon,sitting_straight,2
218,1786864720.964843,0,607,478,731,679,661,377,605,490,0,507,569,636,739,676,713,612,547,676,601,649,613,485,379,713,991,970,571,837,972,1013,470,yewon,sitting_straight,2
219,1786864720.965131,0,605,487,731,685,659,377,605,491,0,524,567,635,739,677,713,613,549,677,615,647,613,483,380,717,983,970,570,845,977,1017,473,yewon,sitting_straight,2
220,1786864720.965421,0,613,478,732,679,660,379,605,491,0,529,569,638,739,676,712,612,547,679,604,665,613,485,382,713,994,973,571,840,971,1017,473,yewon,sitting_straight,2
221,1786864720.965693,0,611,483,733,679,659,377,605,491,0,549,567,647,739,677,702,611,548,677,603,649,613,483,381,712,995,971,571,839,981,1011,488,yewon,sitting_straight,2
222,1786864720.965971,0,613,479,732,679,661,377,605,491,0,525,567,634,739,676,716,612,547,675,603,647,591,488,373,712,1005,956,568,845,979,1019,483,yewon,sitting_straight,2
223,1786864720.966247,0,615,479,732,679,659,378,605,492,0,523,568,659,739,675,712,612,548,675,604,629,612,483,381,711,1001,969,566,840,975,1016,475,yewon,sitting_straight,2
224,1786864720.966521,0,603,483,730,678,660,379,605,492,0,525,567,635,739,675,713,611,548,677,601,647,613,485,379,712,1001,970,559,843,984,1017,473,yewon,sitting_straight,2
225,1786864720.966805,0,613,479,730,683,659,377,607,489,0,524,568,643,739,672,713,613,542,677,604,648,605,479,382,713,1005,969,570,851,979,1014,474,yewon,sitting_straight,2
226,1786864720.967077,0,615,479,732,680,659,375,605,491,0,523,567,637,734,680,717,613,547,676,589,648,613,484,373,703,999,969,562,843,979,1016,475,yewon,sitting_straight,2
227,1786864720.967356,0,615,482,732,679,659,379,605,491,0,527,568,639,739,676,713,612,549,675,603,648,613,484,380,711,1001,969,570,844,979,1017,476,yewon,sitting_straight,2
228,1786864720.967635,0,615,477,734,679,659,378,606,493,0,529,568,635,735,675,725,612,551,677,601,649,615,483,383,711,1000,969,574,841,985,1033,479,yewon,sitting_straight,2
229,1786864720.967910,0,613,483,732,668,659,379,605,493,0,523,568,633,738,675,713,611,549,679,602,649,604,484,383,711,995,969,571,845,979,1020,473,yewon,sitting_straight,2
230,1786864720.968192,0,615,481,731,679,659,377,606,492,0,523,568,636,739,676,712,613,549,675,602,639,614,483,379,712,1017,971,575,844,975,1018,477,yewon,sitting_straight,2
231,1786864720.968464,0,613,479,731,677,659,379,605,492,0,523,568,637,739,675,712,613,549,677,601,648,615,483,381,711,1000,967,575,845,980,1017,479,yewon,sitting_straight,2
232,1786864720.968744,0,613,481,731,685,657,378,605,493,0,547,569,635,739,675,715,611,547,677,603,651,614,485,371,711,999,975,575,842,981,1021,479,yewon,sitting_straight,2
233,1786864720.969018,0,613,483,731,678,661,379,607,492,0,523,568,635,739,672,719,613,549,678,605,647,613,483,381,711,999,973,573,844,984,1019,476,yewon,sitting_straight,2
234,1786864720.969296,0,614,479,731,679,659,377,606,493,0,523,569,633,737,675,715,613,549,675,603,652,615,483,381,711,989,968,569,845,981,1019,477,yewon,sitting_straight,2
235,1786864720.969600,0,612,479,731,680,659,379,606,495,0,525,567,635,739,675,713,611,549,677,605,648,615,486,391,711,1015,950,573,844,973,1041,483,yewon,sitting_straight,2
236,1786864720.969884,0,612,482,733,679,659,381,606,493,0,523,568,635,739,669,703,601,547,678,601,649,616,485,383,716,999,971,569,845,981,1019,477,yewon,sitting_straight,2
237,1786864720.970164,0,607,479,733,679,658,377,606,495,0,520,569,640,739,672,713,614,547,675,603,648,616,484,383,711,991,973,573,843,981,1020,473,yewon,sitting_straight,2
238,1786864720.970439,0,611,481,733,679,659,377,605,493,0,525,569,635,737,675,712,612,549,676,603,651,616,483,383,711,1002,971,573,847,979,1021,479,yewon,sitting_straight,2
239,1786864720.970718,0,613,478,731,679,659,377,606,493,0,525,569,634,739,675,713,613,557,679,604,651,617,489,390,712,995,967,567,845,981,1022,480,yewon,sitting_straight,2
240,1786864720.971003,0,605,478,733,680,659,377,606,493,0,523,568,637,739,675,713,614,547,676,604,649,615,483,389,711,1013,981,571,850,983,1023,475,yewon,sitting_straight,2
241,1786864720.971280,0,611,479,741,679,657,377,607,493,0,529,567,637,735,675,713,613,551,677,606,649,615,489,382,711,995,970,570,844,983,1021,478,yewon,sitting_straight,2
242,1786864720.971558,0,611,479,731,677,659,378,607,493,0,527,568,633,735,675,713,613,552,677,603,649,617,486,383,711,994,971,573,851,987,1023,485,yewon,sitting_straight,2
243,1786864720.971834,0,610,479,735,678,659,377,607,495,0,525,567,635,739,671,713,614,549,676,601,647,615,486,381,712,1004,948,573,851,985,1021,474,yewon,sitting_straight,2
244,1786864720.972106,0,615,479,729,679,660,377,606,495,0,522,569,636,735,675,714,613,549,678,607,651,615,489,390,712,1000,969,573,845,985,1021,477,yewon,sitting_straight,2
245,1786864720.972381,0,613,475,733,680,659,379,607,494,0,525,569,637,739,675,714,613,551,677,603,650,613,487,383,710,1002,970,568,845,986,1022,479,yewon,sitting_straight,2
246,1786864720.972648,0,619,492,731,679,659,379,606,495,0,523,569,637,742,675,714,614,551,679,611,649,615,486,390,711,987,973,572,851,983,1021,479,yewon,sitting_straight,2
247,1786864720.972912,0,605,483,734,679,660,379,606,495,0,529,569,638,735,675,714,614,551,681,607,651,617,485,383,711,991,981,573,852,984,1030,471,yewon,sitting_straight,2
248,1786864720.973178,0,613,483,735,677,659,379,607,494,0,530,568,637,741,676,713,614,551,677,623,651,616,489,383,697,1004,969,568,859,988,1022,475,yewon,sitting_straight,2
249,1786864720.973447,0,613,479,738,679,661,379,607,495,0,527,567,633,739,675,713,615,550,679,607,651,616,486,391,712,999,969,571,844,994,1030,478,yewon,sitting_straight,2
250,1786864720.989986,0,613,483,735,680,659,378,607,495,0,523,569,636,738,675,715,613,550,679,605,654,615,487,389,713,995,971,570,852,985,1030,471,yewon,sitting_straight,2
251,1786864721.010030,0,618,479,735,677,659,379,607,494,0,531,569,632,736,675,714,613,549,676,603,650,611,482,383,711,999,971,573,871,986,1031,477,yewon,sitting_straight,2
252,1786864721.030021,0,613,483,733,680,659,381,607,495,21,529,567,637,733,677,714,615,550,681,605,651,616,489,389,713,1002,971,571,855,989,1023,483,yewon,sitting_straight,2
253,1786864721.050023,0,615,483,743,680,659,380,607,495,0,525,569,637,739,675,715,614,559,679,605,651,616,488,390,713,998,971,571,853,983,1030,475,yewon,sitting_straight,2
254,1786864721.070070,0,613,483,741,681,660,379,607,495,0,529,569,645,739,675,715,615,551,680,605,650,616,485,379,713,999,971,567,853,983,1031,475,yewon,sitting_straight,2
255,1786864721.090082,0,621,472,735,680,659,381,607,495,22,531,569,637,739,676,715,615,553,679,597,649,617,487,381,714,1001,975,573,849,984,1031,477,yewon,sitting_straight,2
256,1786864721.110104,0,611,483,737,680,659,379,607,494,22,524,569,637,735,675,715,615,549,678,605,649,617,501,383,713,997,971,572,860,971,1031,483,yewon,sitting_straight,2
257,1786864721.130105,0,617,485,734,680,660,382,607,493,22,522,569,637,739,676,715,615,551,679,605,653,615,486,391,712,999,971,570,851,983,1031,483,yewon,sitting_straight,2
258,1786864721.150131,0,615,483,739,681,659,381,608,494,22,529,569,638,738,676,715,616,551,680,607,649,612,493,389,711,997,971,573,858,985,1031,478,yewon,sitting_straight,2
259,1786864721.171066,0,613,483,731,681,659,380,607,492,21,529,569,639,739,673,715,613,549,680,605,651,616,485,393,713,1033,971,569,869,985,1023,477,yewon,sitting_straight,2
260,1786864721.191075,0,613,483,733,679,659,381,607,495,21,524,569,645,739,675,716,614,543,679,606,651,617,495,383,712,995,971,569,853,991,1031,475,yewon,sitting_straight,2
261,1786864721.211074,0,615,485,732,681,659,381,608,495,20,521,569,636,739,676,715,615,551,677,607,650,619,487,393,713,997,971,569,846,989,1023,483,yewon,sitting_straight,2
262,1786864721.231056,0,615,485,743,681,653,379,607,495,20,523,568,639,741,675,715,613,551,679,603,651,615,486,391,711,1001,971,571,839,979,1021,481,yewon,sitting_straight,2
263,1786864721.250994,0,615,484,733,681,658,379,607,493,21,547,569,627,739,669,717,615,549,678,603,653,613,487,389,711,1003,973,575,847,985,1029,471,yewon,sitting_straight,2
264,1786864721.271088,0,615,485,732,681,659,379,607,494,20,529,569,637,739,675,715,615,551,677,607,647,615,488,389,713,991,971,573,851,1001,1023,475,yewon,sitting_straight,2
265,1786864721.291058,0,614,485,739,680,659,379,610,495,21,531,569,639,735,675,716,613,549,679,604,649,615,489,382,713,1001,971,574,855,996,1023,477,yewon,sitting_straight,2
266,1786864721.311052,0,615,485,734,681,659,380,610,495,20,531,569,635,751,677,715,615,551,675,603,651,615,492,383,713,999,971,579,851,985,1031,469,yewon,sitting_straight,2
267,1786864721.330175,0,615,485,733,681,653,377,607,493,21,509,569,634,739,675,715,612,551,679,607,651,637,484,383,713,1000,971,575,852,983,1019,477,yewon,sitting_straight,2
268,1786864721.351054,0,616,485,733,681,658,379,607,495,0,529,569,638,741,681,712,614,557,677,605,650,615,487,389,726,1001,971,573,851,985,1023,479,yewon,sitting_straight,2
269,1786864721.371021,0,616,485,737,682,655,381,607,494,20,530,571,651,741,677,715,615,553,676,607,648,615,485,391,713,1004,972,579,855,989,1029,479,yewon,sitting_straight,2
270,1786864721.391054,0,616,485,739,682,657,381,607,494,20,533,569,634,739,675,715,617,552,679,610,651,616,483,383,713,996,971,573,853,986,1030,469,yewon,sitting_straight,2
271,1786864721.411050,0,616,485,733,681,659,380,611,494,21,549,571,649,739,679,717,615,551,679,604,651,617,487,381,711,996,973,575,857,985,1029,471,yewon,sitting_straight,2
272,1786864721.431048,0,615,485,735,680,660,380,609,496,0,541,569,644,739,679,715,615,551,676,606,651,615,483,389,713,997,971,580,856,979,1031,475,yewon,sitting_straight,2
273,1786864721.450201,0,617,485,735,679,659,380,607,494,0,525,569,633,739,677,715,615,551,678,605,653,615,495,383,713,1002,973,582,851,985,1030,456,yewon,sitting_straight,2
274,1786864721.471103,0,616,485,733,681,660,381,610,489,0,531,569,647,743,674,717,617,551,699,604,639,605,489,392,713,1003,973,585,851,985,1031,477,yewon,sitting_straight,2
275,1786864721.491062,0,619,484,733,679,664,381,607,495,0,533,571,633,739,678,716,615,553,677,602,653,616,484,383,713,996,973,580,847,985,1029,473,yewon,sitting_straight,2
276,1786864721.511037,0,615,485,739,680,654,378,607,495,0,529,571,638,739,677,715,615,552,679,605,650,615,489,382,713,1011,973,583,855,982,1029,476,yewon,sitting_straight,2
277,1786864721.531039,0,617,485,735,679,655,377,607,494,0,527,571,659,740,675,717,615,552,679,603,649,615,488,375,714,994,973,584,853,989,1031,477,yewon,sitting_straight,2
278,1786864721.551012,0,615,485,735,683,653,379,607,492,0,524,570,634,739,677,713,615,551,669,605,663,611,485,397,713,999,972,583,855,987,1031,479,yewon,sitting_straight,2
279,1786864721.571025,0,616,485,735,679,659,379,610,495,0,527,569,633,741,677,717,615,551,677,606,651,615,485,382,714,1003,971,581,855,987,1031,476,yewon,sitting_straight,2
280,1786864721.591030,0,617,485,735,679,664,379,610,495,0,520,571,645,737,677,715,616,551,677,609,649,615,490,381,715,1001,973,582,853,980,1031,481,yewon,sitting_straight,2
281,1786864721.611007,0,615,485,735,669,661,375,609,495,21,529,570,635,741,676,717,615,551,698,603,635,607,479,384,714,995,973,583,851,985,1029,477,yewon,sitting_straight,2
282,1786864721.631038,0,613,483,735,679,659,379,607,501,21,530,571,647,739,677,715,615,553,672,603,652,613,489,383,714,1035,973,582,853,986,1023,475,yewon,sitting_straight,2
283,1786864721.650984,0,616,485,731,679,655,376,609,491,22,527,570,639,739,677,718,613,552,683,605,635,615,488,383,714,1010,973,586,846,985,1029,477,yewon,sitting_straight,2
284,1786864721.671054,0,617,487,733,679,657,375,609,499,22,529,570,645,741,677,716,617,549,679,613,650,615,485,380,714,999,975,585,855,984,1031,482,yewon,sitting_straight,2
285,1786864721.691057,0,616,486,734,677,659,377,610,499,21,529,571,637,739,677,717,615,552,676,607,645,615,483,381,715,1017,974,608,856,986,1031,477,yewon,sitting_straight,2
286,1786864721.711019,0,615,485,735,677,659,376,607,495,21,529,571,639,740,678,717,617,551,675,603,649,631,486,394,715,984,973,573,857,984,1030,485,yewon,sitting_straight,2
287,1786864721.731035,0,617,485,734,681,653,378,606,491,21,529,571,637,725,675,717,616,553,669,604,633,629,488,389,716,997,974,585,859,987,1031,477,yewon,sitting_straight,2
288,1786864721.750997,0,617,485,735,681,657,377,611,507,21,533,571,638,739,679,717,615,552,678,605,669,615,487,389,715,1003,977,583,859,985,1032,477,yewon,sitting_straight,2
289,1786864721.771036,0,613,487,735,681,653,377,609,495,22,529,571,646,740,679,717,615,552,677,621,649,615,487,378,716,1017,975,584,856,985,1032,477,yewon,sitting_straight,2
290,1786864721.790926,0,616,487,737,681,659,376,607,495,21,536,571,638,741,679,717,615,551,679,605,649,615,485,383,714,1003,973,581,853,986,1031,473,yewon,sitting_straight,2
291,1786864721.811030,0,615,486,732,683,653,379,609,501,23,534,571,639,740,675,715,616,552,679,606,650,613,487,389,715,1003,975,589,857,987,1031,477,yewon,sitting_straight,2
292,1786864721.830670,0,606,485,733,681,655,377,610,495,22,531,571,639,740,677,717,617,552,677,615,651,615,485,375,715,1006,974,595,859,985,1031,475,yewon,sitting_straight,2
293,1786864721.851009,0,619,485,733,681,652,379,607,496,21,530,571,639,739,677,717,616,551,677,605,649,606,487,383,716,1015,975,589,855,989,1031,469,yewon,sitting_straight,2
294,1786864721.870081,0,619,485,734,680,655,381,610,493,0,530,571,639,739,679,719,619,551,677,607,649,616,485,383,716,1003,974,599,869,987,1033,478,yewon,sitting_straight,2
295,1786864721.890908,0,606,487,735,679,658,391,607,495,23,530,571,645,741,679,717,615,553,679,604,649,616,484,390,715,981,975,583,852,987,1031,477,yewon,sitting_straight,2
296,1786864721.911019,0,613,487,737,679,661,391,607,495,26,529,572,639,741,677,717,617,550,675,599,649,615,483,395,715,1003,975,597,837,987,1031,478,yewon,sitting_straight,2
297,1786864721.931058,0,619,487,732,679,659,367,607,495,36,529,571,639,741,677,717,613,551,677,605,653,615,487,389,715,1001,973,597,871,987,1032,478,yewon,sitting_straight,2
298,1786864721.950999,0,617,483,738,678,671,377,607,495,31,531,573,645,739,677,719,616,552,679,604,651,617,483,382,715,1006,977,591,860,983,1032,473,yewon,sitting_straight,2
299,1786864721.971038,0,619,487,734,679,659,377,611,504,35,547,572,635,739,679,717,616,551,697,603,663,617,483,375,716,1002,977,585,857,989,1031,476,yewon,sitting_straight,2
300,1786864721.991087,0,619,487,732,677,655,379,610,495,35,531,571,645,740,678,719,617,553,679,605,651,614,483,391,716,1001,977,589,856,987,1015,478,yewon,sitting_straight,2
